ARG;100;57;50;37;150;77;150;37;150;77;0;0;0;0
BLZ;900;50;850;30;950;70;850;30;850;70;0;0;0;0
BOL;100;125;50;105;150;145;150;105;150;145;0;0;0;0
BRA;100;193;50;173;150;213;150;173;150;213;0;0;0;0
CAN;900;106;850;86;950;126;850;86;850;126;0;0;0;0
CHL;100;261;50;241;150;281;150;241;150;281;0;0;0;0
COL;100;329;50;309;150;349;150;309;150;349;0;0;0;0
CRI;900;162;850;142;950;182;850;142;850;182;0;0;0;0
ECU;100;397;50;377;150;417;150;377;150;417;0;0;0;0
GTM;900;218;850;198;950;238;850;198;850;238;0;0;0;0
HND;900;274;850;254;950;294;850;254;850;294;0;0;0;0
JAM;900;330;850;310;950;350;850;310;850;350;0;0;0;0
MEX;900;386;850;366;950;406;850;366;850;406;0;0;0;0
NIC;900;442;850;422;950;462;850;422;850;462;0;0;0;0
PAN;900;498;850;478;950;518;850;478;850;518;0;0;0;0
PER;100;465;50;445;150;485;150;445;150;485;0;0;0;0
PRY;100;533;50;513;150;553;150;513;150;553;0;0;0;0
SLV;900;554;850;534;950;574;850;534;850;574;0;0;0;0
URY;100;601;50;581;150;621;150;581;150;621;0;0;0;0
USA;900;610;850;590;950;630;850;590;850;630;0;0;0;0
VEN;500;310;450;290;550;330;450;290;450;330;550;290;550;330
